timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
169975361,188.26791,51.399998,99084.0,1.1772819
169997795,188.69333,51.39,99079.0,1.1772224
170008370,188.52422,51.39,99081.0,1.1772462
170019371,188.52422,51.39,99081.0,1.1772462
170041493,188.52422,51.37,99081.0,1.1772462
170052371,188.69333,51.37,99079.0,1.1772224
170063394,188.69333,51.37,99079.0,1.1772224
170085483,188.69333,51.36,99079.0,1.1772224
170095381,188.60876,51.36,99080.0,1.1772343
170106362,188.77788,51.36,99078.0,1.1772106
170128361,188.18335,51.34,99085.0,1.1772937
170139384,188.77788,51.34,99078.0,1.1772106
170150586,188.69333,51.34,99079.0,1.1772224
170172435,188.60876,51.32,99080.0,1.1772343
170183388,188.60876,51.32,99080.0,1.1772343
170193522,188.60876,51.32,99080.0,1.1772343
170215379,188.77788,51.309998,99078.0,1.1772106
170226371,188.69333,51.309998,99079.0,1.1772224
170237374,188.60876,51.309998,99080.0,1.1772343
170259387,188.60876,51.3,99080.0,1.1772343
170270376,188.43967,51.3,99082.0,1.177258
170281516,188.86243,51.3,99076.99,1.1771985
170303428,188.69333,51.28,99079.0,1.1772224
170314387,188.3551,51.28,99082.99,1.1772698
170324362,188.94963,51.28,99075.99,1.1771867
170345360,189.03154,51.27,99075.0,1.1771749
170356362,188.43967,51.27,99082.0,1.177258
170366893,188.77788,51.27,99078.0,1.1772106
170387387,188.60876,51.26,99080.0,1.1772343
170400682,188.86243,51.26,99076.99,1.1771985
170411386,188.3551,51.26,99082.99,1.1772698
170432361,188.86243,51.26,99076.99,1.1771985
170443422,188.86243,51.26,99076.99,1.1771985
170454867,188.43967,51.26,99082.0,1.177258
170475378,189.11874,51.239998,99074.0,1.177163
170485535,188.69333,51.239998,99079.0,1.1772224
170496401,188.77788,51.239998,99078.0,1.1772106
170517689,188.77788,51.239998,99078.0,1.1772106
170527422,188.86243,51.239998,99076.99,1.1771985
170538361,189.11874,51.239998,99074.0,1.177163
170559385,188.94963,51.23,99075.99,1.1771867
170569475,188.86243,51.23,99076.99,1.1771985
170580971,188.86243,51.23,99076.99,1.1771985
170601361,188.60876,51.23,99080.0,1.1772343
170611418,188.77788,51.23,99078.0,1.1772106
170622361,188.60876,51.23,99080.0,1.1772343
170643361,189.03154,51.219997,99075.0,1.1771749
170653851,188.52422,51.219997,99081.0,1.1772462
170664373,188.77788,51.219997,99078.0,1.1772106
170685401,188.94963,51.219997,99075.99,1.1771867
170695426,188.60876,51.219997,99080.0,1.1772343
170706377,188.94963,51.219997,99075.99,1.1771867
170727374,188.94963,51.21,99075.99,1.1771867
170737494,189.11874,51.21,99074.0,1.177163
170748370,188.52422,51.21,99081.0,1.1772462
170769361,189.03154,51.219997,99075.0,1.1771749
170779439,188.52422,51.219997,99081.0,1.1772462
170790362,188.86243,51.219997,99076.99,1.1771985
170811375,188.69333,51.219997,99079.0,1.1772224
170821510,188.77788,51.219997,99078.0,1.1772106
170832361,188.69333,51.219997,99079.0,1.1772224
170853377,188.94963,51.21,99075.99,1.1771867
170863437,189.3724,51.21,99071.0,1.1771274
170874374,188.94963,51.21,99075.99,1.1771867
170895393,188.94963,51.199997,99075.99,1.1771867
170905562,189.11874,51.199997,99074.0,1.177163
170916412,188.94963,51.199997,99075.99,1.1771867
170938373,188.86243,51.21,99076.99,1.1771985
170948407,189.11874,51.21,99074.0,1.177163
170959374,188.86243,51.21,99076.99,1.1771985
170980373,188.94963,51.21,99075.99,1.1771867
170990668,189.28784,51.21,99072.0,1.1771393
171001361,189.03154,51.21,99075.0,1.1771749
171021371,188.60876,51.199997,99080.0,1.1772343
171032407,189.03154,51.199997,99075.0,1.1771749
171044107,188.77788,51.199997,99078.0,1.1772106
171064361,188.52422,51.21,99081.0,1.1772462
171074923,188.77788,51.21,99078.0,1.1772106
171085361,188.94963,51.21,99075.99,1.1771867
171106874,188.77788,51.199997,99078.0,1.1772106
171116713,189.03154,51.199997,99075.0,1.1771749
171127444,189.45695,51.199997,99069.99,1.1771154
171149018,188.52422,51.19,99081.0,1.1772462
171158407,188.77788,51.19,99078.0,1.1772106
171169361,189.03154,51.19,99075.0,1.1771749
171190380,189.11874,51.19,99074.0,1.177163
171200420,188.94963,51.19,99075.99,1.1771867
171211653,189.11874,51.19,99074.0,1.177163
171232374,188.86243,51.19,99076.99,1.1771985
171242418,188.86243,51.19,99076.99,1.1771985
171253363,188.43967,51.19,99082.0,1.177258
171274412,189.03154,51.17,99075.0,1.1771749
171284409,188.69333,51.17,99079.0,1.1772224
171295362,188.69333,51.17,99079.0,1.1772224
171316375,189.11874,51.16,99074.0,1.177163
171327101,188.52422,51.16,99081.0,1.1772462
171337493,188.60876,51.16,99080.0,1.1772343
171358370,189.2033,51.149998,99073.0,1.1771511
171368418,188.77788,51.149998,99078.0,1.1772106
171379384,189.11874,51.149998,99074.0,1.177163
171400392,188.69333,51.14,99079.0,1.1772224
171410410,188.60876,51.14,99080.0,1.1772343
171421374,188.94963,51.14,99075.99,1.1771867
171442377,189.28784,51.129997,99072.0,1.1771393
171452428,188.94963,51.129997,99075.99,1.1771867
171463381,189.2033,51.129997,99073.0,1.1771511
171484416,189.62607,51.129997,99068.0,1.1770917
171495783,188.94963,51.129997,99075.99,1.1771867
171506374,188.94963,51.129997,99075.99,1.1771867
171526487,189.03154,51.12,99075.0,1.1771749
171537506,188.60876,51.12,99080.0,1.1772343
171548373,189.11874,51.12,99074.0,1.177163
171570715,188.86243,51.11,99076.99,1.1771985
171580407,189.28784,51.11,99072.0,1.1771393
171591385,188.86243,51.11,99076.99,1.1771985
171612361,189.11874,51.11,99074.0,1.177163
171623455,188.86243,51.11,99076.99,1.1771985
171633360,188.86243,51.11,99076.99,1.1771985
171655376,188.60876,51.1,99080.0,1.1772343
171665565,189.03154,51.1,99075.0,1.1771749
171676375,189.3724,51.1,99071.0,1.1771274
171698624,188.94963,51.09,99075.99,1.1771867
171708412,188.60876,51.09,99080.0,1.1772343
171719431,189.28784,51.09,99072.0,1.1771393
171741361,189.2033,51.079998,99073.0,1.1771511
171752415,188.86243,51.079998,99076.99,1.1771985
171763632,189.2033,51.079998,99073.0,1.1771511
171785488,188.43967,51.07,99082.0,1.177258
171796362,189.2033,51.07,99073.0,1.1771511
171807670,188.94963,51.07,99075.99,1.1771867
171828384,189.28784,51.07,99072.0,1.1771393
171838361,189.03154,51.07,99075.0,1.1771749
171849361,189.03154,51.07,99075.0,1.1771749
171870410,189.3724,51.059998,99071.0,1.1771274
171880362,188.94963,51.059998,99075.99,1.1771867
171891374,189.28784,51.059998,99072.0,1.1771393
171912376,189.11874,51.059998,99074.0,1.177163
171922361,188.77788,51.059998,99078.0,1.1772106
171933361,188.86243,51.059998,99076.99,1.1771985
171954372,189.2033,51.05,99073.0,1.1771511
171964995,188.77788,51.05,99078.0,1.1772106
171975374,188.94963,51.05,99075.99,1.1771867
171996493,188.94963,51.05,99075.99,1.1771867
172006367,189.11874,51.05,99074.0,1.177163
172017361,189.03154,51.05,99075.0,1.1771749
172038361,188.86243,51.05,99076.99,1.1771985
172048364,188.86243,51.05,99076.99,1.1771985
172059374,188.60876,51.05,99080.0,1.1772343
172080410,189.03154,51.039997,99075.0,1.1771749
172090374,188.94963,51.039997,99075.99,1.1771867
172101369,188.52422,51.039997,99081.0,1.1772462
172122373,189.03154,51.03,99075.0,1.1771749
172133753,188.69333,51.03,99079.0,1.1772224
172144371,188.94963,51.03,99075.99,1.1771867
172166477,188.77788,51.03,99078.0,1.1772106
172177472,189.03154,51.03,99075.0,1.1771749
172188418,188.86243,51.03,99076.99,1.1771985
172209466,188.60876,51.02,99080.0,1.1772343
172220372,189.03154,51.02,99075.0,1.1771749
172230450,188.60876,51.02,99080.0,1.1772343
172251421,188.60876,51.01,99080.0,1.1772343
172263791,189.3724,51.01,99071.0,1.1771274
172274375,188.77788,51.01,99078.0,1.1772106
172296371,188.86243,51.01,99076.99,1.1771985
172307374,188.60876,51.01,99080.0,1.1772343
172318362,188.69333,51.01,99079.0,1.1772224
172339379,189.45695,51.0,99069.99,1.1771154
172350515,188.86243,51.0,99076.99,1.1771985
172361362,189.11874,51.0,99074.0,1.177163
172383376,188.86243,50.989998,99076.99,1.1771985
172394809,189.11874,50.989998,99074.0,1.177163
172404374,189.03154,50.989998,99075.0,1.1771749
172425361,189.11874,50.989998,99074.0,1.177163
172436372,188.3551,50.989998,99082.99,1.1772698
172447374,188.43967,50.989998,99082.0,1.177258
172469361,188.77788,50.98,99078.0,1.1772106
172480366,188.52422,50.98,99081.0,1.1772462
172491372,188.77788,50.98,99078.0,1.1772106
172514740,189.03154,50.969997,99075.0,1.1771749
172524407,188.77788,50.969997,99078.0,1.1772106
172535361,188.94963,50.969997,99075.99,1.1771867
172556362,188.69333,50.96,99079.0,1.1772224
172566407,188.86243,50.96,99076.99,1.1771985
172577361,189.03154,50.96,99075.0,1.1771749
172598361,188.69333,50.95,99079.0,1.1772224
172608427,189.2033,50.95,99073.0,1.1771511
172619739,189.45695,50.95,99069.99,1.1771154
172639520,188.60876,50.95,99080.0,1.1772343
172650459,188.86243,50.95,99076.99,1.1771985
172661361,189.2033,50.95,99073.0,1.1771511
172682413,188.69333,50.94,99079.0,1.1772224
172692412,188.94963,50.94,99075.99,1.1771867
172703379,188.60876,50.94,99080.0,1.1772343
172724515,188.86243,50.94,99076.99,1.1771985
172734420,188.86243,50.94,99076.99,1.1771985
172745386,189.11874,50.94,99074.0,1.177163
172766361,188.94963,50.93,99075.99,1.1771867
172776422,189.2033,50.93,99073.0,1.1771511
172787386,189.03154,50.93,99075.0,1.1771749
172808367,189.11874,50.93,99074.0,1.177163
172818458,188.60876,50.93,99080.0,1.1772343
172829489,188.69333,50.93,99079.0,1.1772224
172850361,189.03154,50.92,99075.0,1.1771749
172860407,188.86243,50.92,99076.99,1.1771985
172871376,188.77788,50.92,99078.0,1.1772106
172892374,188.3551,50.91,99082.99,1.1772698
172902409,188.77788,50.91,99078.0,1.1772106
172913388,188.77788,50.91,99078.0,1.1772106
172934375,188.60876,50.91,99080.0,1.1772343
172944419,189.5415,50.91,99069.0,1.1771036
172955442,188.94963,50.91,99075.99,1.1771867
172976361,189.03154,50.89,99075.0,1.1771749
172986407,188.94963,50.89,99075.99,1.1771867
172998476,188.01425,50.89,99087.0,1.1773175
173020361,188.86243,50.87,99076.99,1.1771985
173031374,188.77788,50.87,99078.0,1.1772106
173042361,188.60876,50.87,99080.0,1.1772343
173064372,189.2033,50.86,99073.0,1.1771511
173075385,188.94963,50.86,99075.99,1.1771867
173086364,188.43967,50.86,99082.0,1.177258
173107378,188.77788,50.84,99078.0,1.1772106
173117372,188.77788,50.84,99078.0,1.1772106
173128364,188.60876,50.84,99080.0,1.1772343
173149362,189.03154,50.829998,99075.0,1.1771749
173159362,188.77788,50.829998,99078.0,1.1772106
173170361,189.28784,50.829998,99072.0,1.1771393
173191362,189.03154,50.82,99075.0,1.1771749
173202879,188.94963,50.82,99075.99,1.1771867
173213361,188.60876,50.82,99080.0,1.1772343
173234869,188.3551,50.8,99082.99,1.1772698
173244526,188.86243,50.8,99076.99,1.1771985
173255399,188.60876,50.8,99080.0,1.1772343
173276361,188.94963,50.789997,99075.99,1.1771867
173286620,188.94963,50.789997,99075.99,1.1771867
173297361,188.52422,50.789997,99081.0,1.1772462
173319375,188.60876,50.77,99080.0,1.1772343
173329485,188.69333,50.77,99079.0,1.1772224
173339385,188.94963,50.77,99075.99,1.1771867
173361361,188.77788,50.77,99078.0,1.1772106
173371374,188.69333,50.77,99079.0,1.1772224
173382362,188.94963,50.77,99075.99,1.1771867
173403395,188.69333,50.75,99079.0,1.1772224
173414089,188.69333,50.75,99079.0,1.1772224
173424392,189.3724,50.75,99071.0,1.1771274
173445364,188.60876,50.75,99080.0,1.1772343
173455433,188.94963,50.75,99075.99,1.1771867
173466436,189.2033,50.75,99073.0,1.1771511
173487390,188.94963,50.75,99075.99,1.1771867
173497402,188.69333,50.75,99079.0,1.1772224
173508373,188.94963,50.75,99075.99,1.1771867
173529362,189.3724,50.73,99071.0,1.1771274
173540372,188.3551,50.73,99082.99,1.1772698
173551374,188.77788,50.73,99078.0,1.1772106
173572361,188.86243,50.73,99076.99,1.1771985
173582374,188.77788,50.73,99078.0,1.1772106
173593377,188.94963,50.73,99075.99,1.1771867
173614918,188.86243,50.719997,99076.99,1.1771985
173624362,188.52422,50.719997,99081.0,1.1772462
173635423,188.94963,50.719997,99075.99,1.1771867
173657362,189.03154,50.71,99075.0,1.1771749
173668361,189.45695,50.71,99069.99,1.1771154
173679384,188.69333,50.71,99079.0,1.1772224
173701502,189.11874,50.7,99074.0,1.177163
173712364,189.28784,50.7,99072.0,1.1771393
173722414,189.03154,50.7,99075.0,1.1771749
173744360,189.11874,50.69,99074.0,1.177163
173755361,189.5415,50.69,99069.0,1.1771036
173766362,188.94963,50.69,99075.99,1.1771867
173788361,188.86243,50.69,99076.99,1.1771985
173799361,189.3724,50.69,99071.0,1.1771274
173812518,188.77788,50.69,99078.0,1.1772106
173836522,188.94963,50.68,99075.99,1.1771867
173846665,188.69333,50.68,99079.0,1.1772224
173857361,188.86243,50.68,99076.99,1.1771985
173878733,189.03154,50.68,99075.0,1.1771749
173888407,188.86243,50.68,99076.99,1.1771985
173899391,188.52422,50.68,99081.0,1.1772462
173920361,189.03154,50.68,99075.0,1.1771749
173932103,188.77788,50.68,99078.0,1.1772106
173942609,189.03154,50.68,99075.0,1.1771749
173965025,189.2033,50.67,99073.0,1.1771511
173975443,188.94963,50.67,99075.99,1.1771867
173986361,189.2033,50.67,99073.0,1.1771511
174008361,189.03154,50.66,99075.0,1.1771749
174019910,189.2033,50.66,99073.0,1.1771511
174030410,188.86243,50.66,99076.99,1.1771985
174052881,188.94963,50.66,99075.99,1.1771867
174062366,188.94963,50.66,99075.99,1.1771867
174073361,189.28784,50.66,99072.0,1.1771393
174094361,189.03154,50.649998,99075.0,1.1771749
174104362,189.11874,50.649998,99074.0,1.177163
174115385,188.69333,50.649998,99079.0,1.1772224
174136362,188.77788,50.64,99078.0,1.1772106
174147374,188.77788,50.64,99078.0,1.1772106
174158362,188.86243,50.64,99076.99,1.1771985
174180370,188.94963,50.629997,99075.99,1.1771867
174191380,188.86243,50.629997,99076.99,1.1771985
174202409,188.69333,50.629997,99079.0,1.1772224
174223500,188.60876,50.62,99080.0,1.1772343
174234374,188.94963,50.62,99075.99,1.1771867
174244429,189.11874,50.62,99074.0,1.177163
174265495,188.77788,50.61,99078.0,1.1772106
174276374,188.86243,50.61,99076.99,1.1771985
174286412,188.86243,50.61,99076.99,1.1771985
174307433,189.28784,50.6,99072.0,1.1771393
174318586,188.69333,50.6,99079.0,1.1772224
174328441,188.69333,50.6,99079.0,1.1772224
174349507,189.2033,50.59,99073.0,1.1771511
174360361,189.28784,50.59,99072.0,1.1771393
174370464,189.28784,50.59,99072.0,1.1771393
174391424,188.60876,50.59,99080.0,1.1772343
174402622,188.69333,50.59,99079.0,1.1772224
174412407,188.86243,50.59,99076.99,1.1771985
174433464,189.03154,50.579998,99075.0,1.1771749
174444362,188.86243,50.579998,99076.99,1.1771985
174455428,188.94963,50.579998,99075.99,1.1771867
174476407,188.77788,50.57,99078.0,1.1772106
174487362,189.2033,50.57,99073.0,1.1771511
174497495,189.62607,50.57,99068.0,1.1770917
174520276,189.28784,50.57,99072.0,1.1771393
174530624,188.94963,50.57,99075.99,1.1771867
174540412,188.43967,50.57,99082.0,1.177258
174561494,188.52422,50.559998,99081.0,1.1772462
174572362,188.94963,50.559998,99075.99,1.1771867
174582419,188.86243,50.559998,99076.99,1.1771985
174603729,188.94963,50.559998,99075.99,1.1771867
174614423,188.86243,50.559998,99076.99,1.1771985
174624423,189.3724,50.559998,99071.0,1.1771274
174647438,189.45695,50.55,99069.99,1.1771154
174658375,189.03154,50.55,99075.0,1.1771749
174669373,188.94963,50.55,99075.99,1.1771867
174692092,188.69333,50.539997,99079.0,1.1772224
174702361,189.3724,50.539997,99071.0,1.1771274
174713372,188.94963,50.539997,99075.99,1.1771867
174734619,188.69333,50.53,99079.0,1.1772224
174745483,189.45695,50.53,99069.99,1.1771154
174756372,189.45695,50.53,99069.99,1.1771154
174778374,188.94963,50.53,99075.99,1.1771867
174789493,189.2033,50.53,99073.0,1.1771511
174800373,189.11874,50.53,99074.0,1.177163
174821403,189.2033,50.53,99073.0,1.1771511
174831436,189.11874,50.53,99074.0,1.177163
174842375,189.11874,50.53,99074.0,1.177163
174864099,189.2033,50.52,99073.0,1.1771511
174873537,189.11874,50.52,99074.0,1.177163
174884361,188.86243,50.52,99076.99,1.1771985
174906634,188.94963,50.52,99075.99,1.1771867
174916407,188.77788,50.52,99078.0,1.1772106
174927395,189.11874,50.52,99074.0,1.177163
174948477,189.45695,50.51,99069.99,1.1771154
174958416,189.03154,50.51,99075.0,1.1771749
174969377,188.94963,50.51,99075.99,1.1771867
174990362,189.45695,50.51,99069.99,1.1771154
175000412,189.5415,50.51,99069.0,1.1771036
175011374,188.94963,50.51,99075.99,1.1771867
175032407,188.86243,50.5,99076.99,1.1771985
175042458,189.45695,50.5,99069.99,1.1771154
175053542,189.5415,50.5,99069.0,1.1771036
175074362,189.3724,50.5,99071.0,1.1771274
175085833,189.11874,50.5,99074.0,1.177163
175096374,189.03154,50.5,99075.0,1.1771749
175117482,188.69333,50.5,99079.0,1.1772224
175127425,189.28784,50.5,99072.0,1.1771393
175138377,189.03154,50.5,99075.0,1.1771749
175159364,188.60876,50.489998,99080.0,1.1772343
175169494,189.28784,50.489998,99072.0,1.1771393
175180361,188.77788,50.489998,99078.0,1.1772106
175201361,188.77788,50.489998,99078.0,1.1772106
175211420,189.2033,50.489998,99073.0,1.1771511
175222361,189.3724,50.489998,99071.0,1.1771274
175243387,189.03154,50.48,99075.0,1.1771749
175254929,188.77788,50.48,99078.0,1.1772106
175265361,189.2033,50.48,99073.0,1.1771511
175286362,188.94963,50.469997,99075.99,1.1771867
175296407,188.86243,50.469997,99076.99,1.1771985
175307374,188.94963,50.469997,99075.99,1.1771867
175328377,189.2033,50.46,99073.0,1.1771511
175338425,188.52422,50.46,99081.0,1.1772462
175349392,188.86243,50.46,99076.99,1.1771985
175370362,188.77788,50.46,99078.0,1.1772106
175380423,188.94963,50.46,99075.99,1.1771867
175391385,188.94963,50.46,99075.99,1.1771867
175412361,189.2033,50.45,99073.0,1.1771511
175422666,189.11874,50.45,99074.0,1.177163
175433361,188.86243,50.45,99076.99,1.1771985
175454719,188.94963,50.44,99075.99,1.1771867
175464407,188.69333,50.44,99079.0,1.1772224
175475378,189.3724,50.44,99071.0,1.1771274
175496361,188.86243,50.43,99076.99,1.1771985
175507418,188.94963,50.43,99075.99,1.1771867
175518631,189.3724,50.43,99071.0,1.1771274
175539385,188.94963,50.43,99075.99,1.1771867
175549566,189.03154,50.43,99075.0,1.1771749
175560361,189.03154,50.43,99075.0,1.1771749
175581361,189.2033,50.42,99073.0,1.1771511
175591481,188.94963,50.42,99075.99,1.1771867
175602361,189.28784,50.42,99072.0,1.1771393
175623470,188.86243,50.41,99076.99,1.1771985
175633463,188.77788,50.41,99078.0,1.1772106
175644967,189.11874,50.41,99074.0,1.177163
175665362,189.28784,50.399998,99072.0,1.1771393
175676202,188.94963,50.399998,99075.99,1.1771867
175686361,188.77788,50.399998,99078.0,1.1772106
175707676,188.94963,50.379997,99075.99,1.1771867
175717493,188.69333,50.379997,99079.0,1.1772224
175728378,189.2033,50.379997,99073.0,1.1771511
175749814,188.86243,50.37,99076.99,1.1771985
175759407,188.77788,50.37,99078.0,1.1772106
175770361,189.03154,50.37,99075.0,1.1771749
175791362,189.2033,50.36,99073.0,1.1771511
175801491,189.03154,50.36,99075.0,1.1771749
175812494,189.03154,50.36,99075.0,1.1771749
175833362,189.03154,50.35,99075.0,1.1771749
175843451,188.77788,50.35,99078.0,1.1772106
175853787,188.60876,50.35,99080.0,1.1772343
175875385,189.3724,50.329998,99071.0,1.1771274
175885508,189.28784,50.329998,99072.0,1.1771393
175896364,189.11874,50.329998,99074.0,1.177163
175918004,189.28784,50.309998,99072.0,1.1771393
175927436,189.28784,50.309998,99072.0,1.1771393
175938361,189.2033,50.309998,99073.0,1.1771511
175959377,189.5415,50.3,99069.0,1.1771036
175969537,189.28784,50.3,99072.0,1.1771393
175980361,189.3724,50.3,99071.0,1.1771274
176001372,189.28784,50.289997,99072.0,1.1771393
176011422,189.3724,50.289997,99071.0,1.1771274
176022361,188.86243,50.289997,99076.99,1.1771985
176043385,189.03154,50.28,99075.0,1.1771749
176054976,189.3724,50.28,99071.0,1.1771274
176065363,189.28784,50.28,99072.0,1.1771393
176086398,189.45695,50.27,99069.99,1.1771154
176096460,189.2033,50.27,99073.0,1.1771511
176107428,189.45695,50.27,99069.99,1.1771154
176128365,189.03154,50.27,99075.0,1.1771749
176138412,189.28784,50.27,99072.0,1.1771393
176149361,189.11874,50.27,99074.0,1.177163
176170361,189.03154,50.25,99075.0,1.1771749
176180421,189.28784,50.25,99072.0,1.1771393
176191380,189.28784,50.25,99072.0,1.1771393
176212410,189.62607,50.25,99068.0,1.1770917
176222642,189.3724,50.25,99071.0,1.1771274
176233381,189.3724,50.25,99071.0,1.1771274
176254868,189.2033,50.239998,99073.0,1.1771511
176264571,189.3724,50.239998,99071.0,1.1771274
176275390,189.28784,50.239998,99072.0,1.1771393
176296413,189.03154,50.239998,99075.0,1.1771749
176306691,189.03154,50.239998,99075.0,1.1771749
176317361,189.28784,50.239998,99072.0,1.1771393
176338629,189.71062,50.23,99067.0,1.1770798
176348407,188.94963,50.23,99075.99,1.1771867
176359371,189.11874,50.23,99074.0,1.177163
176380506,189.2033,50.23,99073.0,1.1771511
176390417,188.94963,50.23,99075.99,1.1771867
176401381,189.2033,50.23,99073.0,1.1771511
176422361,188.86243,50.23,99076.99,1.1771985
176432412,189.3724,50.23,99071.0,1.1771274
176443361,189.3724,50.23,99071.0,1.1771274
176464456,189.71062,50.219997,99067.0,1.1770798
176474423,189.3724,50.219997,99071.0,1.1771274
176485793,189.3724,50.219997,99071.0,1.1771274
176506372,189.11874,50.219997,99074.0,1.177163
176516422,189.45695,50.219997,99069.99,1.1771154
176527400,189.45695,50.219997,99069.99,1.1771154
176548376,189.11874,50.21,99074.0,1.177163
176558474,189.11874,50.21,99074.0,1.177163
176569376,188.94963,50.21,99075.99,1.1771867
176590591,188.86243,50.21,99076.99,1.1771985
176600407,188.86243,50.21,99076.99,1.1771985
176611386,189.11874,50.21,99074.0,1.177163
176632362,189.2033,50.19,99073.0,1.1771511
176642409,189.62607,50.19,99068.0,1.1770917
176654580,189.03154,50.19,99075.0,1.1771749
176676361,189.11874,50.19,99074.0,1.177163
176687381,189.28784,50.19,99072.0,1.1771393
176698362,189.28784,50.19,99072.0,1.1771393
176720372,189.03154,50.17,99075.0,1.1771749
176731381,188.77788,50.17,99078.0,1.1772106
176742362,189.11874,50.17,99074.0,1.177163
176763393,188.94963,50.17,99075.99,1.1771867
176773361,188.86243,50.17,99076.99,1.1771985
176784363,188.94963,50.17,99075.99,1.1771867
176805376,188.69333,50.17,99079.0,1.1772224
176815381,188.69333,50.17,99079.0,1.1772224
176826361,188.86243,50.17,99076.99,1.1771985
176848362,189.3724,50.149998,99071.0,1.1771274
176858885,189.03154,50.149998,99075.0,1.1771749
176869373,189.03154,50.149998,99075.0,1.1771749
176890882,188.69333,50.149998,99079.0,1.1772224
176900373,189.03154,50.149998,99075.0,1.1771749
176911392,189.03154,50.149998,99075.0,1.1771749
176932379,189.5415,50.129997,99069.0,1.1771036
176942729,189.11874,50.129997,99074.0,1.177163
176953485,189.11874,50.129997,99074.0,1.177163
176975381,189.03154,50.129997,99075.0,1.1771749
176986878,188.94963,50.129997,99075.99,1.1771867
176997361,188.77788,50.129997,99078.0,1.1772106
177018362,188.94963,50.12,99075.99,1.1771867
177028362,188.94963,50.12,99075.99,1.1771867
177039434,188.77788,50.12,99078.0,1.1772106
177061371,189.11874,50.11,99074.0,1.177163
177071402,188.52422,50.11,99081.0,1.1772462
177082374,188.77788,50.11,99078.0,1.1772106
177103540,188.77788,50.1,99078.0,1.1772106
177113361,189.28784,50.1,99072.0,1.1771393
177124393,189.03154,50.1,99075.0,1.1771749
177145365,188.94963,50.09,99075.99,1.1771867
177156169,189.11874,50.09,99074.0,1.177163
177166361,189.03154,50.09,99075.0,1.1771749
177187374,188.94963,50.079998,99075.99,1.1771867
177198137,189.03154,50.079998,99075.0,1.1771749
177208371,188.69333,50.079998,99079.0,1.1772224
177229362,189.11874,50.07,99074.0,1.177163
177239464,189.3724,50.07,99071.0,1.1771274
177250415,189.03154,50.07,99075.0,1.1771749
177271380,188.94963,50.059998,99075.99,1.1771867
177281375,189.28784,50.059998,99072.0,1.1771393
177293742,189.03154,50.059998,99075.0,1.1771749
177315374,188.77788,50.05,99078.0,1.1772106
177326361,189.11874,50.05,99074.0,1.177163
177337529,189.2033,50.05,99073.0,1.1771511
177358460,188.86243,50.039997,99076.99,1.1771985
177369373,189.28784,50.039997,99072.0,1.1771393
177379433,189.03154,50.039997,99075.0,1.1771749
177400407,189.03154,50.039997,99075.0,1.1771749
177411387,188.94963,50.039997,99075.99,1.1771867
177421793,189.2033,50.039997,99073.0,1.1771511
177442422,188.94963,50.03,99075.99,1.1771867
177453773,189.03154,50.03,99075.0,1.1771749
177463432,188.94963,50.03,99075.99,1.1771867
177484422,189.28784,50.01,99072.0,1.1771393
177495439,189.28784,50.01,99072.0,1.1771393
177505499,188.60876,50.01,99080.0,1.1772343
177526409,188.94963,50.01,99075.99,1.1771867
177537361,188.86243,50.01,99076.99,1.1771985
177547437,188.52422,50.01,99081.0,1.1772462
177568410,189.03154,50.01,99075.0,1.1771749
177579374,189.2033,50.01,99073.0,1.1771511
177589506,188.69333,50.01,99079.0,1.1772224
177610412,188.94963,50.01,99075.99,1.1771867
177621361,189.28784,50.01,99072.0,1.1771393
177631432,189.11874,50.01,99074.0,1.177163
177652409,189.03154,50.01,99075.0,1.1771749
177664540,188.69333,50.01,99079.0,1.1772224
177675384,189.11874,50.01,99074.0,1.177163
177698627,189.2033,50.0,99073.0,1.1771511
177709361,189.03154,50.0,99075.0,1.1771749
177720361,189.03154,50.0,99075.0,1.1771749
177742878,189.3724,49.989998,99071.0,1.1771274
177753372,189.03154,49.989998,99075.0,1.1771749
177763373,188.69333,49.989998,99079.0,1.1772224
177784442,188.86243,49.989998,99076.99,1.1771985
177795405,189.11874,49.989998,99074.0,1.177163
177805372,189.28784,49.989998,99072.0,1.1771393
177826361,189.2033,49.989998,99073.0,1.1771511
177837361,189.2033,49.989998,99073.0,1.1771511
177847432,189.03154,49.989998,99075.0,1.1771749
177869372,189.03154,49.989998,99075.0,1.1771749
177880374,189.03154,49.989998,99075.0,1.1771749
177893388,188.86243,49.989998,99076.99,1.1771985
177916106,188.77788,49.989998,99078.0,1.1772106
177925588,188.86243,49.989998,99076.99,1.1771985
177936362,188.86243,49.989998,99076.99,1.1771985
177957363,188.86243,49.98,99076.99,1.1771985
177967484,188.86243,49.98,99076.99,1.1771985
177978376,189.11874,49.98,99074.0,1.177163
177999418,189.2033,49.98,99073.0,1.1771511
178009495,188.60876,49.98,99080.0,1.1772343
178021010,188.86243,49.98,99076.99,1.1771985
178041361,188.94963,49.98,99075.99,1.1771867
178051435,188.69333,49.98,99079.0,1.1772224
178062375,188.60876,49.98,99080.0,1.1772343
178083387,188.94963,49.98,99075.99,1.1771867
178093515,188.69333,49.98,99079.0,1.1772224
178104380,188.94963,49.98,99075.99,1.1771867
178125361,189.11874,49.98,99074.0,1.177163
178135423,188.86243,49.98,99076.99,1.1771985
178146361,188.69333,49.98,99079.0,1.1772224
